id,rating,proximity,latitude,longitude,lowprice,highprice
115753,3.5,0.6694268,37.37079,-121.9223,6,8
125301,3.0,0.67081165,37.36624,-121.91778,5,7
490726,3.0,0.87442374,37.36661,-121.91402,5,7
106055,3.0,0.8926394,37.36974,-121.91549,6,7
113325,3.0,1.1158311,37.3611,-121.909,7,10
124150,3.0,1.1529989,37.37227,-121.91191,7,10
106765,3.0,1.1783179,37.36516,-121.90795,6,9
176035,3.0,1.1997645,37.37855,-121.93839,8,10
118036,3.0,1.2892488,37.36218,-121.90574,7,9
132889,3.0,1.3139008,37.3438,-121.9283,7,9
225300,3.0,1.4382477,37.35168,-121.95133,10,13
111537,3.0,2.3286598,37.38365,-121.96252,10,13
218710,3.0,2.3636434,37.39457,-121.94516,11,14
175431,3.0,2.489924,37.33178,-121.90614,10,13
475552,3.0,2.5410082,37.39582,-121.94957,11,15
153064,4.0,2.732536,37.33419,-121.89487,9,12
175425,3.0,2.7601674,37.32328,-121.9365,10,14
475958,3.5,2.7917302,37.40041,-121.94778,11,15
106363,3.5,2.8218455,37.4014,-121.91242,11,14
200059,3.5,2.923471,37.4024,-121.91045,11,14
511195,3.5,2.9869528,37.33518,-121.88738,10,13
116825,4.5,3.0118573,37.33273,-121.88952,10,14
107243,3.5,3.0592053,37.33007,-121.89171,10,13
220714,3.0,3.0656776,37.33283,-121.88806,10,14
205378,4.0,3.0670726,37.32098,-121.9479,10,14
114522,3.5,3.1040685,37.38336,-121.97946,12,16
207640,3.5,3.1511288,37.32893,-121.8908,11,14
130075,4.0,3.1532514,37.33087,-121.8882,10,14
221094,4.0,3.1824837,37.33046,-121.88796,10,14
106373,3.5,3.1898649,37.39216,-121.97404,11,15
111871,3.0,3.3512743,37.39201,-121.97793,12,16
128201,3.5,3.396028,37.38696,-121.98306,12,17
112412,3.0,3.6782138,37.38813,-121.98812,13,18
193090,3.5,3.8244011,37.40259,-121.97762,13,17
362378,3.0,3.8856292,37.41572,-121.95313,12,15
164170,4.0,3.9091573,37.40428,-121.97762,13,17
152986,3.0,3.9101188,37.41181,-121.89359,13,18
113518,3.5,4.0618286,37.35233,-122.00196,14,18
432715,3.0,4.074218,37.41846,-121.95369,12,16
222859,3.0,4.0882697,37.38564,-121.99789,13,17
142137,3.5,4.1236987,37.42196,-121.91931,14,18
202990,3.0,4.1241627,37.42217,-121.92148,13,18
194753,3.5,4.178543,37.31599,-121.97733,14,18
153453,3.0,4.4061923,37.42638,-121.92307,15,20
139261,3.0,4.4074426,37.4264,-121.92309,15,20
183295,3.0,4.538163,37.42745,-121.91463,14,19
115779,3.0,4.671897,37.35213,-122.01318,15,20
327254,3.0,4.862508,37.29258,-121.93494,13,18
148538,3.0,4.8675995,37.35558,-122.01735,15,20
188851,3.5,5.034136,37.29417,-121.95992,15,20
120856,3.5,5.052025,37.28972,-121.93182,14,19
129765,3.0,5.0982084,37.35938,-122.02192,17,23
139242,3.0,5.1511416,37.33333,-122.01531,17,23
123442,3.0,5.1633797,37.40993,-122.0022,15,20
138185,3.0,5.1736007,37.33289,-122.01552,17,23
125996,3.5,5.3165865,37.43393,-121.89226,17,23
175445,3.0,5.5686884,37.37623,-122.02919,16,22
475965,4.0,5.716073,37.36142,-122.03326,19,26
175370,3.0,5.901333,37.3948,-122.02886,15,21
462286,3.0,5.976384,37.33566,-122.03248,18,25
105713,3.5,5.993367,37.40397,-122.0253,15,20
475875,3.0,6.0517616,37.36952,-122.03907,18,24
121760,3.0,6.107407,37.40031,-122.02994,15,21
123675,3.0,6.118504,37.45103,-121.91979,17,23
424450,3.0,6.2351875,37.3254,-122.03246,19,25
465270,3.0,6.2459793,37.37058,-122.04251,18,24
203234,4.0,6.323239,37.32194,-122.03216,20,27
113586,3.0,6.3276677,37.27142,-121.93664,17,22
121060,3.0,6.481455,37.26992,-121.94565,16,22
192735,3.0,6.874837,37.26393,-121.94315,16,22
482656,4.0,6.953022,37.38293,-122.05327,18,24
115780,3.0,7.301436,37.37586,-122.06114,21,28
161579,3.0,7.3497276,37.37616,-122.06198,21,29
475960,4.0,7.3502154,37.39163,-122.05807,18,25
475959,4.0,7.5934105,37.39976,-122.05946,18,24
136682,3.0,7.7742753,37.3789,-122.06932,21,28
138181,3.0,7.999471,37.47842,-121.93655,20,27
211562,3.0,8.313052,37.48281,-121.9398,20,26
153442,3.5,8.746109,37.48868,-121.94584,22,29
482275,3.5,8.948783,37.39314,-122.08766,21,28
190486,4.0,9.171196,37.26291,-121.8194,20,27
112832,3.0,9.369864,37.39254,-122.09571,24,32
205494,4.0,10.139208,37.22112,-121.97713,22,29
128101,3.5,10.319294,37.22034,-121.98546,22,29
206038,3.0,10.808821,37.40503,-122.1188,24,33
486334,3.0,10.846352,37.40634,-122.11904,24,32
135847,3.5,10.923456,37.40661,-122.12041,24,33
126318,3.5,10.935126,37.40705,-122.12047,24,32
475874,3.0,11.096484,37.40951,-122.12262,24,32
112885,3.5,11.467526,37.52134,-121.99105,26,34
131198,3.5,11.708218,37.24794,-121.77272,25,33
164949,3.0,11.784905,37.52286,-122.00344,27,36
220071,3.0,11.910976,37.52408,-122.00591,28,37
143933,3.5,11.94003,37.4192,-122.13484,26,35
208843,3.0,12.384587,37.5327,-122.00116,26,35
141993,3.0,12.390189,37.23321,-121.77355,25,33
112834,3.0,12.390982,37.53237,-122.00274,27,36
509194,3.0,12.893111,37.42713,-122.14974,28,38
235902,5.0,13.389845,37.45901,-122.14109,26,35
161581,4.0,13.911806,37.4481,-122.1589,29,39
173182,4.0,13.92178,37.44033,-122.1634,29,39
429638,4.0,13.922875,37.44369,-122.16162,29,39
142997,3.5,13.947797,37.4407,-122.16372,29,39
173173,4.0,14.079858,37.53663,-122.06326,35,47
205347,3.0,14.525155,37.54864,-122.05309,34,45
204580,3.0,14.575929,37.54992,-122.05202,33,44
115339,4.0,14.607538,37.44782,-122.17298,31,41
475962,4.0,15.040764,37.47386,-122.16507,29,39
204037,3.0,15.515397,37.45543,-122.18685,33,44
204519,3.0,15.912765,37.45862,-122.19299,33,44
308710,5.0,16.170404,37.42113,-122.21455,36,49
482245,4.0,16.718044,37.47311,-122.20051,33,45
119007,3.5,17.62638,37.59697,-122.05687,35,46
487400,4.0,18.811502,37.45547,-122.25165,39,52
198089,3.0,20.931189,37.15203,-121.65625,37,50
198574,3.0,20.940392,37.1526,-121.65533,38,50
199644,4.5,21.02894,37.66401,-121.87431,43,57
112080,4.0,21.324419,37.52271,-122.26198,38,50
122037,3.0,22.039408,37.53172,-122.27035,39,52
213051,3.0,22.637592,37.68968,-121.9016,47,63
153457,3.0,22.953987,37.69495,-121.93534,48,64
138063,3.0,22.974756,37.69466,-121.90343,47,63
107770,3.5,23.021318,37.69591,-121.93639,48,64
138937,3.0,23.125036,37.69684,-121.90341,47,63
172678,3.5,23.152859,37.03622,-122.02305,44,59
116492,3.5,23.161654,37.69799,-121.92996,47,62
153458,3.0,23.272194,37.69907,-121.90554,48,64
138177,3.0,23.283413,37.56021,-122.27366,43,57
204424,3.5,23.34187,37.70059,-121.93261,49,65
114898,3.5,23.39016,37.70119,-121.91845,46,62
112843,3.0,23.48752,37.55513,-122.28271,42,57
108519,3.5,23.525331,37.56292,-122.27665,43,58
151530,3.0,23.775553,37.70532,-121.88788,50,67
326023,3.0,23.814445,37.56367,-122.28248,43,58
192649,3.0,24.284338,37.70256,-121.81565,51,68
138168,3.0,24.304138,37.7029,-121.81586,51,68
141249,4.0,24.34771,37.55677,-122.30025,43,58
203931,3.0,24.69585,37.69835,-121.77371,51,69
